dataset,"dropouts, 50%","dropouts, 60%","dropouts, 70%","dropouts, 80%","dropouts, 90%","dropouts, 95%","dropouts, original dataset"
GSE60631_l2_Oligo3,0.259433994,0.336425063,0.417784831,0.516188868,0.635181598,0.696098392,0.850848627
GSE60631_l2_Oligo4,0.265177955,0.337337986,0.426349577,0.51460685,0.621614991,0.675305252,0.82683829
GSE60631_l2_Oligo5,0.287878065,0.360805369,0.451695767,0.54632299,0.659244699,0.717774302,0.855131951
GSE60631_l2_Oligo6,0.292182865,0.367379657,0.457486536,0.559473421,0.674111264,0.736669157,0.861643571
GSE60631_l2_Pvm1,0.285889252,0.394844409,0.486817973,0.591620112,0.699474015,0.770273173,0.881810942
GSE60631_l2_Pvm2,0.303932179,0.386996812,0.503845174,0.607864599,0.718084246,0.791069342,0.899383843
GSE60631_l2_S1PyrDL,0.242251527,0.308504373,0.384176798,0.460744599,0.541010706,0.588371235,0.7567558
GSE60631_l2_S1PyrL23,0.243508857,0.312634284,0.371417126,0.437836106,0.504944252,0.558017781,0.737143228
GSE60631_l2_S1PyrL6,0.248920065,0.311835044,0.382822712,0.454195651,0.535660667,0.591543651,0.748388949
GSE60631_l2_Vend1,0.294190235,0.396209677,0.489526886,0.585307861,0.688319326,0.75832251,0.87818568
GSE60631_l2_Vend2,0.319299073,0.39801197,0.500407985,0.60844269,0.734572924,0.793785951,0.903139054
GSE60631_l2_Vsmc,0.315723238,0.415218041,0.506972204,0.615348612,0.729553379,0.785213565,0.894838318
GSE60749_mESCs,0.144317267,0.180369618,0.215900134,0.257006237,0.310104725,0.346146178,0.549529954
GSE60749_NPCs,0.193097956,0.245406363,0.287681254,0.340504038,0.396864507,0.445175418,0.525216253
GSE60768_mESCs,0.286312782,0.36865918,0.459854702,0.543898822,0.652078652,0.707033862,0.830650189
GSE60768_NSCs,0.299418976,0.388275276,0.479922254,0.588949824,0.699032031,0.760753042,0.90186313
GSE62270,0.35762133,0.445485464,0.53778335,0.631965134,0.723144453,0.768080658,0.905983108
GSE63472_c25,0.337105484,0.440215554,0.535394486,0.640744888,0.761542677,0.826481272,0.938761425
GSE63472_c26,0.338092956,0.428585139,0.530324993,0.639345487,0.763528162,0.836730775,0.948755764
GSE63472_c27,0.366657105,0.465245598,0.560845091,0.668460664,0.782760061,0.84766441,0.947026915
GSE63472_c28,0.361801162,0.452703985,0.543710875,0.64203674,0.757385047,0.816964006,0.923902441
GSE63472_c29,0.371133672,0.46303829,0.557541044,0.660579709,0.777116966,0.8453346,0.944585302
GSE63472_c30,0.353185671,0.448934784,0.543827416,0.645083539,0.766214784,0.830687551,0.934746528
GSE63472_c31,0.358109086,0.449917662,0.544451055,0.650863446,0.765580702,0.832585091,0.937904944
GSE63472_c33,0.367923544,0.463167915,0.553502929,0.658603105,0.77597724,0.841921678,0.946334337
GSE63818,0.213687706,0.253378869,0.298140026,0.347942548,0.413294527,0.468583488,0.595001352
GSE64960,0.233364052,0.307718597,0.391842142,0.490676627,0.599788912,0.657120355,0.868830322
GSE65525,0.269545925,0.333666425,0.39807344,0.469711757,0.56314674,0.633596039,0.725861778
GSE67835_astrocytes,0.294457065,0.372946499,0.444133881,0.516885853,0.599666855,0.648518109,0.796482404
GSE67835_neurons,0.289348236,0.350422395,0.416354294,0.483070991,0.558526956,0.614579388,0.734483522
GSE67835_oligodendrocytes,0.277959861,0.349873876,0.431858199,0.523754642,0.623814231,0.692985372,0.811878271
GSE67980,0.305597713,0.390752538,0.467367741,0.550872616,0.635346125,0.680526727,0.790872381
GSE69761,0.252117149,0.314189189,0.375810119,0.437396252,0.507873536,0.553692952,0.821984815
GSE70580,0.291658021,0.387916485,0.486614034,0.594967412,0.697343596,0.749998423,0.891993793
GSE70844,0.34509343,0.427695169,0.527823057,0.626650173,0.725973443,0.776789091,0.907935465
GSE71315,0.305465846,0.39688395,0.495110052,0.601978764,0.708192324,0.760853222,0.826844429
GSE71485,0.267905133,0.336638331,0.409987843,0.49254986,0.576498719,0.621472002,0.779636679
GSE71585_l2_Astro-Gja1,0.20598697,0.284140134,0.373751387,0.451462332,0.563364569,0.62271617,0.791335145
GSE71585_l2_L2-3-Ptgs2,0.166702838,0.211510459,0.257364667,0.305732123,0.365410309,0.415338699,0.644446423
GSE71585_l2_L4-Ctxn3,0.183013658,0.23847876,0.300938753,0.352499379,0.426216349,0.463039409,0.691048482
GSE71585_l2_L5a-Batf3,0.162455562,0.205912669,0.247631977,0.298927081,0.367054356,0.415757347,0.64205828
GSE71585_l2_L5b-Cdh13,0.147071346,0.18597922,0.224803714,0.268338512,0.323261938,0.361425404,0.619850087
GSE71585_l2_L6a-Mgp,0.163158154,0.204511918,0.257237258,0.307234388,0.378031585,0.417337745,0.661103564
GSE71585_l2_L6a-Sla,0.168681725,0.218430491,0.265705692,0.32701889,0.388750962,0.429688153,0.66629421
GSE71585_l2_Ndnf-Cxcl14,0.173683579,0.224060888,0.282826943,0.346708428,0.419362032,0.480266145,0.701599392
GSE71585_l2_Pvalb-Gpx3,0.17757063,0.225615764,0.27861257,0.33527919,0.398141092,0.454190391,0.684139524
GSE71585_l2_Sst-Cbln4,0.17137082,0.215227321,0.267247174,0.317928628,0.384052939,0.424515176,0.662850617
GSE71585_l2_Sst-Chodl,0.152699033,0.194033075,0.236705665,0.283248126,0.343979749,0.38477877,0.631001122
GSE71585_l2_Sst-Myh8,0.175389666,0.22823499,0.285282602,0.350148242,0.425110494,0.475997567,0.6904754
GSE71585_l2_Vip-Chat,0.184559622,0.246007819,0.314265149,0.37303446,0.450434214,0.491179912,0.708271459
GSE71585_l2_Vip-Gpc3,0.192039673,0.241774987,0.30989011,0.371869312,0.459430829,0.502327655,0.72032473
GSE71585_l2_Vip-Parm1,0.191190661,0.249938882,0.315723885,0.39051593,0.471472716,0.523935723,0.72382465
GSE71858,0.157397176,0.185610453,0.226202677,0.26238999,0.322389218,0.359655228,0.556074848
GSE71982,0.240884346,0.302928954,0.368971003,0.430543549,0.500568808,0.54499768,0.742696909
GSE73121,0.204745546,0.25566857,0.313358274,0.380373276,0.477143961,0.555816205,0.878856357
GSE74596,0.240632477,0.297694264,0.364756346,0.432387035,0.505923353,0.549753896,0.797736474
GSE74923_CD8,0.231761948,0.272935358,0.312701871,0.350429701,0.402960495,0.444337355,0.715879513
GSE74923_L1210,0.200642907,0.222696542,0.24649079,0.273660028,0.315244264,0.354174274,0.665975359
GSE75330_COP,0.320793185,0.39908312,0.488671582,0.585152706,0.694047172,0.750105774,0.89206356
GSE75330_MFOL1,0.269551908,0.336688021,0.417897321,0.502350386,0.597568902,0.652904137,0.845199553
GSE75330_MFOL2,0.296241596,0.372604701,0.454052265,0.549673811,0.655281853,0.711736074,0.875458526
GSE75330_MOL1,0.297289538,0.368654169,0.452601426,0.54514521,0.648077223,0.705365856,0.873468846
GSE75330_MOL2,0.258086572,0.326748272,0.407236982,0.493964104,0.593467474,0.648273417,0.844932794
GSE75330_MOL3,0.289888315,0.360443564,0.445121225,0.544538348,0.654685952,0.717356097,0.885280394
GSE75330_MOL4,0.297694199,0.371092641,0.458192489,0.553781433,0.664904172,0.728078599,0.890650235
GSE75330_MOL5,0.312511089,0.39245316,0.480081059,0.579472688,0.700065116,0.764618027,0.910630496
GSE75330_MOL6,0.302729164,0.392284031,0.483387823,0.5839599,0.706067349,0.769244416,0.921834695
GSE75330_NFOL1,0.316874203,0.393848894,0.478868542,0.573810688,0.682849184,0.742075981,0.891752528
GSE75330_NFOL2,0.278076681,0.353224604,0.433745848,0.527064117,0.628840112,0.693054178,0.867906365
GSE75330_OPC,0.344559869,0.447646929,0.544175953,0.650204535,0.766317827,0.825177488,0.928544303
GSE75330_PPR,0.324882328,0.421578139,0.52176069,0.622007172,0.755242981,0.823349762,0.933043795
GSE76005,0.228251583,0.283596254,0.350207223,0.409157924,0.482960665,0.505978026,0.505978026
GSE77847,0.262249975,0.334179934,0.411713189,0.478910819,0.555282363,0.59827469,0.807886558
GSE81076,0.37516746,0.469581269,0.560236588,0.651987901,0.746582919,0.791317059,0.882317077
GSE81547_acinar,0.301604826,0.383389783,0.467400741,0.559874349,0.65315081,0.70651499,0.857763697
GSE81547_alpha,0.306204869,0.389867739,0.477775214,0.568650705,0.658782769,0.704840221,0.849252722
GSE81547_beta,0.325155713,0.404191028,0.490991772,0.585585273,0.680666288,0.729010729,0.866807517
GSE81547_delta,0.325022634,0.411850022,0.510430001,0.605181325,0.699423923,0.745312947,0.87695539
GSE81547_ductal,0.310291881,0.386521338,0.465458024,0.544213187,0.62656407,0.668231919,0.826077996
GSE81547_mesenchymal,0.30273213,0.378073807,0.478574157,0.573454373,0.677027179,0.748772506,0.890086318
GSE81608_alpha,0.268965686,0.340013265,0.413462854,0.492328993,0.57704084,0.626604327,0.797231809
GSE81608_beta,0.266299435,0.338905522,0.414316417,0.492235086,0.578752462,0.630246227,0.802220358
GSE81608_delta,0.27557508,0.350805395,0.427019297,0.506474802,0.591150992,0.633700203,0.800578916
GSE81608_PP,0.272649854,0.337182716,0.415879901,0.488323773,0.573219666,0.618259107,0.791799974
GSE84133_human_acinar,0.278365126,0.361308281,0.460231001,0.571385966,0.693722867,0.758984352,0.899621186
GSE84133_human_alpha,0.287767193,0.375117194,0.480397107,0.58891153,0.717587622,0.78284963,0.907779195
GSE84133_human_beta,0.294460224,0.381706793,0.479951598,0.589530585,0.715461058,0.779087557,0.902811639
GSE84133_human_delta,0.290883393,0.378290772,0.48148185,0.594375767,0.724331076,0.791688167,0.911102302
GSE84133_human_ductal,0.296896572,0.38671574,0.485342941,0.587706345,0.699294923,0.756144502,0.885110816
GSE84133_human_endothelial,0.287769154,0.386699361,0.485530391,0.595322696,0.722508986,0.788778889,0.914202104
GSE84133_human_gamma,0.286852211,0.381378051,0.487904915,0.603356119,0.727859525,0.793742883,0.91240313
GSE84133_mouse_alpha,0.304403817,0.38941183,0.502991489,0.609198719,0.72978955,0.795624118,0.885579343
GSE84133_mouse_beta,0.348974951,0.432280129,0.530156294,0.624458797,0.734511383,0.794195739,0.882547456
GSE84133_mouse_delta,0.341664392,0.42627063,0.524280913,0.632593213,0.747970052,0.805751096,0.885124989
GSE84133_mouse_ductal,0.330923578,0.428348214,0.51865491,0.627278658,0.734150973,0.787866507,0.874780351
GSE84133_mouse_endothelial,0.322829237,0.408365766,0.500817639,0.609853833,0.724497286,0.781719279,0.882656022
GSE84133_mouse_gamma,0.328587878,0.416289881,0.512978295,0.616653082,0.723440863,0.780001108,0.886651393
GSE85241_acinar,0.237798072,0.289711619,0.340175069,0.397375147,0.462379276,0.506201174,0.670618457
GSE85241_alpha,0.266764701,0.332763209,0.399100958,0.464271859,0.535121945,0.580290778,0.732747058
GSE85241_beta,0.25780935,0.317817605,0.380451534,0.443723667,0.514964887,0.559446523,0.717285046
GSE85241_delta,0.273277195,0.339251943,0.409864238,0.473992347,0.54601501,0.594072098,0.738786949
GSE85241_duct,0.252758145,0.306108105,0.358646195,0.414512682,0.481368184,0.525932377,0.681303315
GSE85241_endothelial,0.251018988,0.310868336,0.370805792,0.433104967,0.501887067,0.541178373,0.742059068
GSE85241_mesenchymal,0.203818456,0.246092834,0.293806422,0.348296099,0.414366149,0.460220871,0.642234904
GSE85241_pp,0.288251692,0.357189269,0.431590714,0.509570857,0.58875028,0.634031066,0.78241527
GSE87544_Astro,0.302618685,0.403172047,0.514700165,0.641296055,0.774001238,0.84893611,0.957516872
GSE87544_Ependy,0.331829188,0.41629809,0.514367321,0.617667471,0.730765517,0.794375067,0.919902695
GSE87544_Epith1,0.310735719,0.416529377,0.513065791,0.618844433,0.749715838,0.824726816,0.9489977
GSE87544_Epith2,0.340045961,0.443667546,0.535086363,0.636424032,0.754628184,0.819369676,0.936505483
GSE87544_GABA13,0.316091726,0.387352448,0.471550456,0.561689788,0.664405605,0.717847078,0.882854725
GSE87544_GABA15,0.30494404,0.386269762,0.464016686,0.553543028,0.655772171,0.719656251,0.885179753
GSE87544_GABA8,0.319420667,0.403723369,0.490702254,0.594551811,0.714678218,0.780871421,0.925104552
GSE87544_Glu4,0.366299291,0.442426865,0.520683655,0.604986327,0.692816422,0.744862555,0.889597491
GSE87544_Glu5,0.342602378,0.42051367,0.511625,0.604639792,0.708009857,0.763464457,0.909010072
GSE87544_Glu7,0.351923594,0.429627486,0.517391825,0.608522112,0.713581432,0.77205497,0.911357205
GSE87544_IMO,0.32647615,0.410565056,0.497123168,0.587989913,0.69271575,0.756842141,0.912450473
GSE87544_Macro,0.332268796,0.412374115,0.514793653,0.622619504,0.764904406,0.839501093,0.953414211
GSE87544_Micro,0.307674913,0.376359222,0.489068441,0.61319592,0.752359962,0.83645698,0.958908033
GSE87544_MO,0.316386986,0.403390387,0.49492852,0.605569705,0.731032622,0.803260827,0.945496626
GSE87544_OPC,0.335742912,0.426322473,0.527802519,0.631241987,0.751987021,0.81577824,0.935888238
GSE87544_Tany,0.33652234,0.432370744,0.525981743,0.630817315,0.749391302,0.813666118,0.930762435
GSE98816_aaSMC,0.286658992,0.371376998,0.459669701,0.559745923,0.661860941,0.712835809,0.712835809
GSE98816_aEC,0.289006779,0.376498372,0.462629723,0.556226777,0.653700057,0.700760606,0.700760606
GSE98816_aSMC,0.272867941,0.354607551,0.443844403,0.538768324,0.638526102,0.690906277,0.690906277
GSE98816_capilEC,0.287787765,0.370225807,0.461856378,0.559389159,0.658447672,0.705326934,0.705326934
GSE98816_EC1,0.300122334,0.386598033,0.492937246,0.606021033,0.725737058,0.783875731,0.783875731
GSE98816_EC2,0.303654886,0.391259352,0.504625965,0.610485528,0.715193199,0.767668131,0.767668131
GSE98816_EC3,0.29809247,0.392446585,0.48737215,0.598476502,0.713994609,0.770291301,0.770291301
GSE98816_FB1,0.337754831,0.426557423,0.497515848,0.585734567,0.67202667,0.720533269,0.720533269
GSE98816_FB2,0.307362197,0.381371797,0.459218437,0.534700984,0.609550987,0.645358482,0.645358482
GSE98816_PC,0.306253987,0.391880213,0.488794798,0.597460256,0.710772977,0.763878093,0.763878093
GSE98816_vEC,0.286444489,0.370974242,0.460491643,0.556517691,0.650999474,0.698448141,0.698448141
GSE98816_vSMC,0.297874824,0.380111642,0.467726071,0.573955282,0.685249594,0.73274791,0.73274791
GSE99058,0.300410008,0.391620619,0.486314821,0.590485709,0.686921993,0.735344821,0.87641794
GSM1676569,0.303154862,0.387665786,0.478910832,0.571611421,0.684652344,0.743173421,0.806115945
Zheng_b_cells,0.149313517,0.237343281,0.33418949,0.494919371,0.697720113,0.814994491,0.98384258
Zheng_cd14_monocytes,0.196002705,0.283187535,0.365170037,0.501069572,0.685322079,0.806231787,0.985962849
Zheng_cd34,0.255261964,0.340947468,0.435666629,0.55957614,0.702757476,0.789217105,0.960838089
Zheng_cd4_t_helper,0.185762039,0.262985565,0.378211465,0.515373719,0.707627025,0.811828667,0.982790077
Zheng_cd56_nk,0.198179163,0.29844658,0.410317658,0.541204532,0.705219476,0.80315129,0.977667445
Zheng_cytotoxic_t,0.181723932,0.265561007,0.366461071,0.505984409,0.698479358,0.807491561,0.982155607
Zheng_memory_t,0.170771418,0.26644886,0.364188871,0.51164349,0.697880339,0.8028449,0.982151287
Zheng_naive_cytotoxic,0.170231648,0.248410608,0.354480839,0.490430493,0.681325634,0.799040485,0.984205802
Zheng_naive_t,0.175345165,0.249462684,0.357326542,0.499638332,0.696385252,0.810893575,0.984716052
Zheng_regulatory_t,0.186426573,0.265357357,0.378409414,0.519653157,0.71133312,0.814377713,0.982678745
Astrocytes,NA,NA,NA,NA,NA,NA,0.753142317
Cerebellum_neurons,NA,NA,NA,NA,NA,NA,0.825495793
Cholinergic_and_monoaminergic_neurons,NA,NA,NA,NA,NA,NA,0.307907204
Choroid_epithelial_cells,NA,NA,NA,NA,NA,NA,0.519422603
Dentate_gyrus_granule_neurons,NA,NA,NA,NA,NA,NA,0.595897335
Dentate_gyrus_radial_glia-like_cells,NA,NA,NA,NA,NA,NA,0.738135519
Di-_and_mesencephalon_excitatory_neurons,NA,NA,NA,NA,NA,NA,0.44966502
Di-_and_mesencephalon_inhibitory_neurons,NA,NA,NA,NA,NA,NA,0.461773584
Enteric_glia,NA,NA,NA,NA,NA,NA,0.559524272
Enteric_neurons,NA,NA,NA,NA,NA,NA,0.348964884
Ependymal_cells,NA,NA,NA,NA,NA,NA,0.551852157
Glutamatergic_neuroblasts,NA,NA,NA,NA,NA,NA,0.591853142
Hindbrain_neurons,NA,NA,NA,NA,NA,NA,0.36609143
Microglia,NA,NA,NA,NA,NA,NA,0.738625987
Non-glutamatergic_neuroblasts,NA,NA,NA,NA,NA,NA,0.674497364
Olfactory_ensheathing_cells,NA,NA,NA,NA,NA,NA,0.708666592
Olfactory_inhibitory_neurons,NA,NA,NA,NA,NA,NA,0.708318351
Oligodendrocyte_precursor_cells,NA,NA,NA,NA,NA,NA,0.646694945
Oligodendrocytes,NA,NA,NA,NA,NA,NA,0.555950894
Peptidergic_neurons,NA,NA,NA,NA,NA,NA,0.563890457
Pericytes,NA,NA,NA,NA,NA,NA,0.555085109
Peripheral_sensory_neurofilament_neurons,NA,NA,NA,NA,NA,NA,0.276861569
Peripheral_sensory_non-peptidergic_neurons,NA,NA,NA,NA,NA,NA,0.166429721
Peripheral_sensory_peptidergic_neurons,NA,NA,NA,NA,NA,NA,0.310772048
Perivascular_macrophages,NA,NA,NA,NA,NA,NA,0.725874372
Satellite_glia,NA,NA,NA,NA,NA,NA,0.535009542
Schwann_cells,NA,NA,NA,NA,NA,NA,0.500281774
Spinal_cord_excitatory_neurons,NA,NA,NA,NA,NA,NA,0.569548416
Spinal_cord_inhibitory_neurons,NA,NA,NA,NA,NA,NA,0.504129549
Subcommissural_organ_hypendymal_cells,NA,NA,NA,NA,NA,NA,0.667580624
Subventricular_zone_radial_glia-like_cells,NA,NA,NA,NA,NA,NA,0.765851201
Sympathetic_cholinergic_neurons,NA,NA,NA,NA,NA,NA,0.112216114
Sympathetic_noradrenergic_neurons,NA,NA,NA,NA,NA,NA,0.159431591
Telencephalon_inhibitory_interneurons,NA,NA,NA,NA,NA,NA,0.456498218
Telencephalon_projecting_excitatory_neurons,NA,NA,NA,NA,NA,NA,0.408968158
Telencephalon_projecting_inhibitory_neurons,NA,NA,NA,NA,NA,NA,0.564587852
Vascular_and_leptomeningeal_cells,NA,NA,NA,NA,NA,NA,0.675853945
Vascular_endothelial_cells,NA,NA,NA,NA,NA,NA,0.585406114
Vascular_smooth_muscle_cells,NA,NA,NA,NA,NA,NA,0.722374071
